timestamp,"200, azet.sk: count(campaign)","200, centrum.sk: count(campaign)","200, gmail.com: count(campaign)","200, hotmail.com: count(campaign)","200, icloud.com: count(campaign)","200, seznam.cz: count(campaign)","200, stonline.sk: count(campaign)","200, yahoo.com: count(campaign)","200, zoznam.sk: count(campaign)","200, (other): count(campaign)","421, azet.sk: count(campaign)","421, centrum.sk: count(campaign)","421, icloud.com: count(campaign)","421, seznam.cz: count(campaign)","421, zoznam.sk: count(campaign)","421, (other): count(campaign)","451, centrum.sk: count(campaign)","451, hotmail.com: count(campaign)","451, icloud.com: count(campaign)","451, zoznam.sk: count(campaign)","451, (other): count(campaign)","452, gmail.com: count(campaign)","452, (other): count(campaign)","499, azet.sk: count(campaign)","499, centrum.sk: count(campaign)","499, seznam.cz: count(campaign)","499, zoznam.sk: count(campaign)","499, (other): count(campaign)","550, gmail.com: count(campaign)","550, hotmail.com: count(campaign)","550, icloud.com: count(campaign)","550, seznam.cz: count(campaign)","550, zoznam.sk: count(campaign)","550, (other): count(campaign)","552, gmail.com: count(campaign)","552, seznam.cz: count(campaign)","552, (other): count(campaign)","554, azet.sk: count(campaign)","554, centrum.sk: count(campaign)","554, stonline.sk: count(campaign)","554, yahoo.com: count(campaign)","554, (other): count(campaign)","605, azet.sk: count(campaign)","605, centrum.sk: count(campaign)","605, gmail.com: count(campaign)","605, hotmail.com: count(campaign)","605, icloud.com: count(campaign)","605, seznam.cz: count(campaign)","605, stonline.sk: count(campaign)","605, yahoo.com: count(campaign)","605, zoznam.sk: count(campaign)","605, (other): count(campaign)","(other), azet.sk: count(campaign)","(other), centrum.sk: count(campaign)","(other), gmail.com: count(campaign)","(other), hotmail.com: count(campaign)","(other), yahoo.com: count(campaign)","(other), zoznam.sk: count(campaign)","(other), (other): count(campaign)"
1526335200,10869,375,107223,3880,455,2186,849,3853,386,20028,25,0,0,0,0,1,0,0,10,0,2,41,1,0,0,0,0,13,3,0,0,3,0,3,29,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526421600,10790,290,105405,3825,449,2165,833,3790,369,19570,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,30,0,1,7,66,0,0,15,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1526508000,214,12,3936,80,22,33,40,107,41,849,0,0,0,0,0,0,0,0,10,0,1,42,1,0,0,0,0,13,6,0,0,0,0,9,2,0,0,0,78,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1526594400,6379,2298,108279,3079,502,2035,826,3924,880,21926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137,5,0,1,16,324,9,0,4,0,143,14,39,138,172,10,173,11,1,1,0,18,2,231,0,0,1,34,43,0,27
1526680800,162,85,2970,81,16,47,24,155,133,606,1,0,0,0,1,0,1,0,10,4,8,36,8,0,0,0,0,22,0,0,0,0,6,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21
1526767200,83,30,1183,47,4,21,14,53,7,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526853600,71,51,1062,65,2,24,24,58,1,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526940000,10713,122,95215,3456,405,1932,792,3402,368,17772,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,4,31,1,2,0,158,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1527026400,10744,14,95616,3485,410,1958,772,3427,306,17718,0,0,0,0,0,0,0,0,9,0,2,52,1,0,0,0,0,14,0,0,0,0,0,0,27,1,2,0,135,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1527112800,10398,12,96674,3511,415,1741,760,3440,415,17751,44,0,0,0,15,0,0,0,8,0,1,52,1,0,0,0,0,16,1,0,0,0,0,1,29,1,1,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1527199200,5089,849,66591,1881,178,1793,498,1970,900,12328,33,0,0,19,6,2,9,0,8,0,10,60,2,0,14,0,0,47,0,0,0,0,0,7,2,0,1,0,564,0,0,332,0,3,0,0,0,0,0,0,0,4,0,5,0,0,0,0,14
1527285600,1,1,44,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527372000,10717,5,96118,3480,402,2089,765,3456,371,17731,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,8,30,0,2,0,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527458400,13,2,64,3,0,0,1,0,1,13,0,0,0,0,0,0,0,0,8,0,1,53,2,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527544800,10766,5,104731,3797,449,2155,829,3735,374,19202,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,31,0,1,0,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1527631200,21,0,27,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,8,0,2,52,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1527717600,0,0,47,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527804000,10742,140,95924,3460,419,1989,788,3460,340,17821,24,0,0,0,16,2,0,0,8,0,1,49,3,0,0,0,2,16,0,0,0,0,0,6,27,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,6
1527890400,1,0,18,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527976800,10750,132,96582,3496,422,1981,786,3455,357,17988,6,0,0,0,0,0,0,0,4,0,1,23,0,0,0,0,0,7,1,0,0,0,0,4,28,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528063200,5,0,24,1,0,0,1,1,1,4,0,0,0,0,0,0,0,0,3,0,1,30,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1528149600,5,2,20,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528236000,10795,146,105181,3803,457,2155,830,3755,360,19399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,30,0,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1528322400,10734,145,96145,3469,410,1968,778,3470,352,17856,0,0,0,0,0,0,0,0,7,0,2,55,1,0,0,0,0,18,0,0,0,0,0,1,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528408800,1,0,7,2,0,0,0,0,7,6,0,0,0,0,0,0,0,0,8,0,2,55,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528495200,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528581600,10723,142,95235,3452,408,1942,770,3399,360,17636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,28,0,0,23,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1528668000,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,1,47,6,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528754400,10754,145,105199,3805,456,2155,831,3746,360,19310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,33,1,1,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528840800,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,50,1,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528927200,0,0,6,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529013600,1,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529100000,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529186400,10751,146,105090,3797,455,2151,830,3740,360,19281,0,0,0,0,0,0,0,0,9,0,1,56,5,0,0,0,0,12,2,0,0,0,0,5,33,0,1,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1529272800,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529359200,10749,139,105095,3802,454,2153,831,3738,360,19253,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
1529445600,10749,146,105056,3799,454,2153,831,3735,359,19248,0,0,0,0,0,0,1,0,10,0,2,55,5,0,0,0,0,12,1,1,0,0,0,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1529532000,0,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,10,0,2,49,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529618400,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529704800,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529791200,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529877600,10684,146,105000,3796,453,2152,831,3733,359,19207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,32,1,2,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529964000,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,10,0,0,51,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1530050400,10684,145,104962,3796,455,2152,831,3730,359,19187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530136800,0,1,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,1,48,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530223200,10650,146,104925,3795,454,2150,831,3729,361,19167,0,0,0,0,0,0,0,0,9,0,1,42,4,0,0,0,0,16,0,0,0,0,0,2,32,1,0,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1530309600,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530396000,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530482400,10649,146,104899,3795,454,2147,831,3727,360,19151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530568800,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530655200,10648,147,104862,3793,453,2143,831,3725,285,19134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530741600,10638,146,104843,3793,453,2143,831,3724,432,19132,0,0,0,0,0,0,0,0,18,0,5,100,6,0,0,0,3,37,0,0,0,0,0,1,35,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1530828000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530914400,10638,147,104809,3793,454,2143,831,3723,360,19113,0,0,0,0,0,0,0,0,8,0,2,48,5,0,0,0,0,19,1,0,0,0,0,0,33,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531000800,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531087200,10638,145,104771,3792,454,2142,831,3723,360,19092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1531173600,0,2,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,1,52,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531260000,0,0,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531346400,10637,147,104750,3788,453,2143,830,3719,202,19082,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531432800,0,0,1,0,0,0,0,0,89,6,0,0,0,0,0,0,0,0,9,0,1,47,2,0,0,0,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1
1531519200,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531605600,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531692000,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531778400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531864800,10635,146,104715,3786,450,2143,829,3718,307,19030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,32,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1531951200,1,2,2,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,10,0,3,45,2,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1532037600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532124000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532210400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532296800,10633,148,104698,3785,451,2143,828,3716,307,19030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,34,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1532383200,10633,146,104662,3784,449,2142,828,3716,307,19027,0,0,0,0,0,0,0,0,9,0,3,52,3,0,0,0,0,11,0,0,0,0,0,1,35,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532469600,10634,149,104632,3783,450,2141,828,3715,307,19014,0,0,0,0,0,0,1,0,21,0,5,96,6,0,0,0,0,24,1,0,0,0,0,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532556000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532642400,16,2,237,6,0,2,13,15,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,1,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1532728800,12,3,195,5,0,1,0,4,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,4
1532815200,10637,155,104650,3781,448,2143,828,3710,307,18972,0,0,0,0,0,1,0,0,12,0,5,50,6,0,0,0,0,3,2,0,0,0,0,26,36,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1532901600,4,7,176,1,2,1,16,9,2,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0
1532988000,59,9,1281,39,10,12,11,59,8,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,1
1533074400,10692,162,105815,3824,455,2156,841,3767,310,19273,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,21,36,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4
1533160800,10689,158,105815,3813,455,1860,834,3782,312,19146,0,3,0,0,0,7,2,0,12,0,5,49,4,0,0,0,0,3,2,1,0,0,0,4,35,0,1,0,1,0,0,4,0,0,0,0,0,0,1,0,0,6,0,3,0,0,0,0,12
1533247200,52,14,1271,36,5,159,16,48,7,342,0,0,0,147,0,19,0,0,12,0,1,50,4,0,0,0,0,3,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
1533333600,44,11,1219,40,6,13,17,51,4,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1533420000,10699,162,105766,3809,454,2147,842,3775,312,19115,0,1,0,0,0,1,0,0,11,0,5,44,3,0,0,0,0,2,1,0,0,0,0,4,35,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
1533506400,10705,168,105844,3827,454,2152,838,3775,316,19220,0,0,1,0,0,0,0,0,10,0,3,44,2,0,0,0,0,2,4,0,0,0,0,4,36,1,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0
1533592800,42,5,1263,36,4,14,10,53,0,310,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1
1533679200,21317,328,210319,7604,907,4295,1672,7465,618,38034,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,9,73,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1533765600,61,12,1334,39,7,11,12,68,4,279,0,0,0,0,0,0,0,0,20,0,4,85,6,0,0,0,0,4,3,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,6,0,0,2,0,0,3,0,0,0,0,0,0,0
1533852000,4,10,127,2,2,0,1,4,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1533938400,5,6,94,2,1,5,0,5,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1534024800,8,8,153,1,1,0,2,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534111200,10699,173,105993,3811,451,2155,839,3752,310,19217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,36,0,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1534197600,74,5,1362,38,7,15,12,56,4,323,0,0,0,0,0,0,0,0,10,0,4,44,1,0,0,0,0,2,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3
